elapsed_ns,gpu_used_bytes,process_rss_bytes
24369113,2097152,7397376
295256698,113246208,549625856
565135849,532676608,1315090432
836725691,532676608,1921150976
1106484572,666894336,2568122368
1388582058,666894336,2808246272
1658789187,666894336,2808246272
1929507923,666894336,2808246272
2201315695,666894336,2808246272
2470372019,666894336,2808246272
2740488578,935329792,2808246272
3010405148,2009071616,2841800704
3280531337,3082813440,2876403712
3552085280,5096079360,2945609728
3822892876,6092226560,3010621440
4093423163,7971274752,3013767168
4363319753,10127147008,3030544384
4632569546,12146704384,3045224448
4902682235,14294188032,3048370176
5172056748,15367929856,3050467328
5442521295,17249075200,3050467328
5712410405,17651728384,3077730304
5981116621,17651728384,5320634368
6251428019,17785946112,7345434624
6523701929,19664994304,7345434624
6795922988,20470300672,7347535872
7067259242,20470300672,7347535872
7338981774,20470300672,7348584448
7610234308,20470300672,7348584448
7880205268,21141389312,7349633024
8150925245,23423090688,7349633024
8421057104,25436356608,7350681600
8690697665,27449622528,7350681600
8961817989,29330767872,7354875904
9233108553,30591156224,7405207552
9503223433,30591156224,6696357888
9773159382,17632854016,2401845248
10044393647,1373634560,1210175488
10315225752,2097152,
